X0,X1,X2,X3,X4,Y
-0.940020484422695,0.11750730281491487,-0.0026557126264825618,-0.00410755440482147,-0.15099500917116945,4.0
-0.9393715882650627,0.11673551581841525,0.004728199159170353,-0.018883201273698115,-0.15497865304227132,4.0
-0.944738978930858,0.11457104769529114,-0.002349585515953434,0.00039086971347478973,-0.1502433488083539,4.0
-0.945688767597341,0.11499924411729112,-0.0030549521335286167,0.01166324708711844,-0.15181166956278824,4.0
-0.947502694338143,0.1168794120332467,-0.005119430122681546,-0.007773610985530689,-0.15774939740274294,4.0
-0.9394128328642948,0.11342858042614849,-0.0075390969548591565,-0.019577975468922242,-0.16261976876479683,4.0
-0.9413186737070899,-0.11928041652057038,-0.01756559304973197,-0.02617370232760933,0.14035747596593498,4.0
-0.9357728328906256,-0.11757630349132889,0.006090545619351321,0.002625203035670163,0.15519070765252305,4.0
-0.9181782737537018,-0.10153515040501819,0.03521403692946267,-0.018508899248854214,0.1637793770113266,4.0
-0.9398156770862258,0.11728635266723494,0.0005323065543369172,-0.003889827870446693,-0.15269456791738734,4.0
-0.9310625733143648,-0.11491411581742661,-0.008718518746706419,-0.0051969716514581946,0.15200723025358676,4.0
-0.9410014318654615,-0.11988129996219106,-0.0037338408177699377,-0.0039460035833092395,0.15431592332639224,4.0
-0.940025857227013,-0.11818879034921774,-0.0004855770308986929,0.0034978978095309226,0.1526832377994748,4.0
-0.9455128538210413,0.11668308211957015,0.008429601791899053,0.0028103798859620377,-0.15432683643703984,4.0
-0.9805094685742141,0.06209689655788584,-0.20632127970646327,-0.0861803312278828,0.0009528414737071939,4.0
-0.9380567779165071,0.09940283030495804,-0.030172815851879888,0.021987742164857008,-0.1523631714876208,4.0
-0.9441609753225335,0.11625506437703415,-0.0022404617107560604,-0.006479547659804535,-0.15425895265472042,4.0
-0.9413347490689651,0.11666460916090107,-0.004030784622564349,-0.004499996624356016,-0.15498490189070657,4.0
-0.9408380030195146,0.11736184900395934,-0.0033263970567992403,-0.007237609041936437,-0.1522904875429317,4.0
-0.9436000608550404,0.11666374881581085,-0.0032361792254482,-0.0032688154970802147,-0.15524764617224826,4.0
-0.9469742168282511,0.11517702151689975,-0.006484873244771645,-0.016928022076669977,-0.15422943912955325,4.0
-0.9424433848062135,0.11629985168854452,-0.006394925222898944,-0.008966139052111133,-0.15418369037796473,4.0
-0.9342886600372048,0.11585629799510823,0.004184311091108232,0.003032815993702836,-0.1514109837164011,4.0
-0.9422045980025622,0.11664109887865143,-0.008272863532076262,0.002615086670264201,-0.1552229565745885,4.0
-0.9385148624197668,0.11703927070918635,-0.0041618656278511615,-0.0066795339633529075,-0.15587816397288845,4.0
-0.9395976666388215,0.11643297606418941,-0.00013613242427484206,0.00031782911198617467,-0.15492428490572824,4.0
-0.9281289201663524,-0.11662302408034443,-0.003924633506231632,-0.004874040857677244,0.15899108893994698,4.0
-0.9923940520785339,-0.16066042257272417,0.07022846617619276,0.17798352040951443,0.055720082468632345,4.0
-0.9454177047272034,0.11546032809144084,0.004342189892106324,0.00035550803418562957,-0.1484787006270009,4.0
-0.9413124285447315,-0.12141402572992847,-0.0029922385737314442,-0.0036962084964870154,0.15703079351700333,4.0
-0.9314589308496942,-0.11578554260577938,0.001020854614683812,-0.00047665860851160165,0.157634293494211,4.0
-0.9303860933646992,-0.11832856498552059,-0.006132332419739618,-0.0005751831518277782,0.1671624977351614,4.0
-0.9440031208401728,0.1175219628518507,-0.00852163232696573,0.0032575106583409234,-0.1544981038207275,4.0
-0.9421689130884291,0.11714967045717459,0.0073770586102111955,-0.011368030538867152,-0.15281213563696333,4.0
-0.9380101248298381,-0.11716777201101654,-0.0003021512885116189,0.0017196106469653033,0.15278909349303327,4.0
-0.933161738204826,0.11649531830591178,0.00012204200526049714,0.004683497149719357,-0.151726283795797,4.0
-0.9408615420641185,-0.11665616708460608,-0.003384902427990034,0.003857564196097401,0.1501871808405542,4.0
-0.9371585954505309,0.11687166026172277,-0.005275347917123354,-0.003569460173557781,-0.14957901126463105,4.0
-0.9342777124670304,0.11623638092146918,-0.0033500457579909043,-0.003713064519507419,-0.15392351015051417,4.0
-0.9380172375536981,0.11687401907589669,0.00060720630330846,-9.252347516504805e-05,-0.15162431171483254,4.0
-0.9396822890270359,0.11552485950890938,-0.0015947365403567518,0.0021480922822337332,-0.15352121601265817,4.0
-0.9402039061230053,0.11346035710319609,0.007603730511163747,0.0044698791216900525,-0.15421415477140804,4.0
-0.9363073853729867,-0.11705881347613861,0.0041140501541702115,0.001443550116490841,0.15132642795272983,4.0
-0.9412047917104609,0.11552210817011267,-0.006006580553901121,-0.01094983785942569,-0.14735999868340513,4.0
-0.9436740611813456,0.11777635636254292,-0.004845605451116346,-3.188814639329403e-05,-0.1518037122061741,4.0
-0.9376493820781763,-0.11879792255824607,0.0007227342026941262,0.0018797710965181306,0.15340680231838072,4.0
-0.9349796856924916,0.11921701604942117,0.008850945048699462,-0.0015712181650284682,-0.1604847828593049,4.0
-0.9369199589590692,0.11835566445431803,0.002395406564796118,0.00015569646102169357,-0.1540917416173196,4.0
-0.9337289740031994,0.11693175259347043,-0.002993876035870191,-0.000604670928304819,-0.15847314931703918,4.0
-0.9428460783660888,-0.1193895717515135,-0.0007306600116493252,-0.0017607763889702175,0.15248508093421148,4.0
-0.9388555945958722,-0.11637389738163917,0.004350191208040143,0.009638808352929105,0.1496798516991911,4.0
-0.7032775975781005,-0.17000409741736877,0.23127089061048647,-0.0782406081284096,0.07781186544336467,4.0
-0.9408277405494934,-0.11739239267588872,-0.00044076229248837486,0.004194404386987249,0.1532188180506218,4.0
-0.9385688019804023,-0.11846340996613595,0.00016942212042329627,0.002488803547370161,0.15159935339209957,4.0
-0.9526597048553004,-0.1409271419024992,0.007069827672832205,0.032069185435878854,0.14433228252335625,4.0
-0.9603634695601142,-0.12926751788456325,0.004336459497662252,0.003581406984336447,0.17725717653254117,5.0
-0.9608769858607857,-0.13026014636407307,0.001029573292894514,-0.0012744548248500318,0.179270689684675,5.0
-0.9687099691116179,0.12771703689698707,-0.0028138388105430636,-0.0033672202877437518,-0.17629825593428963,5.0
-0.9567795945613757,0.12662826719606451,-0.010998111303372795,-0.048757056109591204,-0.17381886648853112,5.0
-0.9555371890239444,-0.1310010340734056,-0.012309938236875723,-0.01902912633572751,0.17986331024466784,5.0
-0.9608863165543454,0.12350276969649145,0.0034871572392923228,0.031251386071132294,-0.18122233907600055,5.0
-0.9617117514780692,0.13038550080366085,-0.002454701415039938,0.014633937196470485,-0.17931778681643204,5.0
-0.9345821478123669,0.12565377650560744,0.018455876532978865,-0.01759190629132647,-0.17167527002816688,5.0
-0.9547137627948151,0.12231062453115135,-0.01400351599230582,-0.04559604209573657,-0.17509015510904624,5.0
-0.9612171094315233,0.12867115079488245,0.0005567982131581893,0.016211366934438042,-0.17507967681124464,5.0
-0.9694382145213923,-0.13199965986898127,-0.006779515737157475,-0.011518900294527954,0.18798763900763307,5.0
-0.9589767930987314,0.1262019637414024,0.004606641033188346,0.022222625559747976,-0.17642600485697824,5.0
-0.9566372319009361,0.1268627953872289,0.006867200549068267,0.016973697699795523,-0.17124409947356883,5.0
-0.9600525818178552,0.12864842463004708,-0.005495864010673017,-0.005248993989401654,-0.17343638530970507,5.0
-0.8222237748253671,-0.11066358280763684,-0.1381027942533207,0.05320998583095837,0.13296559932689936,5.0
-0.9563789041355889,0.12886657259517617,-0.0053045528705540496,-0.001697562327564589,-0.17564598985178306,5.0
-0.9596491083096846,-0.12967147790388683,0.003116435644024855,0.003550484006173477,0.17770341180239313,5.0
-0.9633292161869009,0.12836466349119066,-0.007596792137632519,-0.0009205437280479007,-0.18054223977424091,5.0
-0.9626994215874473,0.12505038135978352,-0.011055281316341998,-0.02049261441685701,-0.1800171695754862,5.0
-0.9626651724997753,0.12780288639508167,0.001020568670742712,-0.010420280618575483,-0.17516271610524803,5.0
-0.9611717372847505,0.12771351903756586,0.0076234001699167575,0.030478403123021313,-0.17766231081662082,5.0
-0.9647913992089409,0.12821598875713544,-0.005491679748091534,-0.0045590855858731,-0.17691770188497277,5.0
-0.9647332333026601,0.12444230444650113,0.015540399362373369,0.02874140892240738,-0.17478685034738975,5.0
-0.9543825568112193,-0.12947196687714058,0.0037877864540923675,0.0009746563333760016,0.17642230400763304,5.0
-0.966009166798793,0.12860156220893243,0.0008865928122965533,0.0009615886573042222,-0.1774214633486054,5.0
-0.960857143121408,0.12854704122718125,-0.004608189458187992,0.005306352537648044,-0.1772709467835016,5.0
-0.961725873387544,0.12484440520793064,-0.009211905576574022,-0.0223017062842539,-0.17522967178432333,5.0
-0.9604454210815095,0.12813008563608902,-0.003577454947561516,0.004220967701997526,-0.1764859719914178,5.0
-0.9604327404428394,0.12867844486282715,0.004424862485964706,0.004750881591751449,-0.17825286021739645,5.0
-0.963555868755351,0.1295143305821452,-0.005178836494880073,-0.02533934148747967,-0.18275644009356187,5.0
-0.9577542490048455,0.12758474919566093,-0.013281960404018633,-0.06635900888050386,-0.1646477292196528,5.0
-0.9505995945580098,0.12370115426962028,-0.003037676656678532,0.0007020623406159541,-0.17760389538077956,5.0
-0.9825457064577271,0.12985593533107828,-0.013999440516299425,-0.008939548797054126,-0.1696230547797763,5.0
-0.9578213386621497,-0.12878332207632825,0.005458627480614145,0.002814569969799848,0.17537393396534373,5.0
-0.9647733145173021,0.12707024884569726,-0.006979563322358454,0.005332854513282343,-0.17659658725453928,5.0
-0.9526356099486696,-0.1327615810477161,-0.00868446214733729,-0.01620379681952131,0.17675885738440664,5.0
-0.9599967980495477,-0.12998598692037508,-0.0005178984553053176,-0.004864008317915189,0.17967967328531625,5.0
-0.9576009520438642,0.12882671657552502,-0.006891049951901306,-0.05405117639272369,-0.1765704614454345,5.0
-0.9474157922432095,0.1233269153161378,-0.00878718622029164,-0.04149700384897865,-0.17736732372599207,5.0
-0.9593876581510752,0.12394775219465408,-0.008348848467049374,-0.0369733515454933,-0.1761330098868939,5.0
-0.9614537505213279,-0.13073856001313447,0.0030518733566629688,-0.003618469590489033,0.17591422611542584,5.0
-0.9533750852479308,0.12641111597113633,-0.008786529948707723,-0.026959985128307763,-0.17955634524614994,5.0
-0.9643057585377269,0.12818684098749936,-0.006194066224797903,-0.014815426015868313,-0.17677625031750113,5.0
-0.9592875918066276,-0.13094882239625985,-0.001939336223649009,0.008995532445660651,0.1764604166372465,5.0
-0.962510915636449,0.12775546185832143,-0.0038019910392963516,-0.019057300474468977,-0.17494472501254865,5.0
-0.9585571727859173,0.12834720016223383,-0.011609320636678412,0.011011941025363785,-0.17750783426354694,5.0
-0.9617256208586692,-0.1293018437505868,-0.008002103955601542,-0.002805017118416606,0.17725178527031918,5.0
-0.9604733304902808,0.12808228033907765,-0.004309784515293281,-0.007358835388987941,-0.17597485481324301,5.0
-0.9523643834113577,0.12212146682401799,-0.006136028298695624,-0.021694052680520163,-0.17082418078126074,5.0
-0.9522812066388843,-0.12904943501322141,0.0018453102863039163,0.005948826368357074,0.18280879338763725,5.0
-0.9343640675131171,-0.14349335884065567,-0.02045844755500928,-0.05744179876055297,0.15792166542931307,5.0
-0.9638485708718096,0.1276864949624421,-0.010859294246688389,-0.016359863638025312,-0.1750216731567143,5.0
-0.9638682265733604,0.126802118034613,-0.010880317588203592,-0.024384130988284503,-0.17586697921948216,5.0
-0.960643606429608,0.12705475977991498,-0.0017329647239081192,-0.008128587089379443,-0.17778083363678812,5.0
-0.9645615686291029,0.12748376774050504,0.0006676903150558295,0.004825920999598681,-0.178213022662935,5.0
-0.9542142877853071,0.1233480795231598,-0.00077399691987922,0.0427828098971605,-0.17216492099057357,5.0
-0.9571010172098106,0.12735958766406197,-0.008850921133040476,-0.00822921079001543,-0.17340193662817613,5.0
-0.9629068855603252,-0.12971044012583233,0.004517226681559176,0.007537994828073358,0.17807635006079484,5.0
-0.9634301870611411,0.1267326033850601,-0.009105943371863445,-0.03272417850367316,-0.17608767815554738,5.0
-0.9616596089987308,0.12783184096040298,0.0023179208779258885,0.0006904402036888315,-0.17582116149802418,5.0
-0.9476985756026574,0.12346549269818968,-0.00016006441989490776,-0.0314642245505764,-0.16672211641225265,5.0
-0.962262477717149,0.12666900332823103,-0.005953510961497311,-0.004488224693572836,-0.17829511052066016,5.0
-0.9524237505943081,0.12411863296199421,-0.023386681805499913,-0.024036143869518353,-0.1698792918169385,5.0
-0.837052959829738,-0.06819015631192521,0.08022660039971201,0.03291346520354675,0.1307035669602437,5.0
-0.7385539305889024,-0.02199143190419722,0.11184895412820463,-0.009745825389201606,0.20870725287674366,6.0
-0.8533644279782618,0.05114083118433864,-0.0033645930641604863,-0.005509563518177187,-0.19030209615988278,6.0
-0.8624233368293008,0.0483482410303968,-0.008830784698987583,-0.0010356553717819968,-0.20150839371882892,6.0
-0.8605407955139217,0.04964510890087168,-0.006834729379594602,0.002811115038210782,-0.20067382310887283,6.0
-0.8622570368033139,0.048346608504480276,-0.009222454350806134,0.007578594358919022,-0.19754564265584973,6.0
-0.8715453872418036,0.049421074970467105,-0.013419362711290505,0.00089615159698846,-0.20175317952282876,6.0
-0.8619729351169542,0.0490365205091271,-0.00013687271112488233,0.008295273921822855,-0.1999543510111015,6.0
-0.8644786562990268,0.04921886111825482,-0.004724710265286847,0.0009131760693262672,-0.1966046179983516,6.0
-0.8642364602150971,0.043080478601942744,-0.010246679346690445,-0.005745559205513919,-0.19295596912550153,6.0
-0.8617899879758015,0.04970428715865912,-0.005512640821229145,0.007381586591362267,-0.19960166596603834,6.0
-0.8587445513636724,0.04834914954800339,0.001848884738775325,0.0018781856906856537,-0.19823496112657601,6.0
-0.8641172992301718,0.04937405775551187,-0.004011416095612892,-0.008075750400193744,-0.19908454576139767,6.0
-0.859280840121543,-0.050638191055776,0.0016859428041065142,-0.0025640120834819653,0.1975889318699963,6.0
-0.8603746847442147,0.049625695700437636,-0.0034942144991145694,-0.001893032701797069,-0.19959235450990515,6.0
-0.8623976589978569,-0.04931795367834548,0.009948785973289312,0.002583052549158987,0.19788536006483,6.0
-0.862146290231144,-0.05014382568471662,0.003984170775725514,0.0034801614649911964,0.20055838814279328,6.0
-0.861123573123776,0.04840906877943458,-0.0016225785416152207,-0.00683842724736967,-0.19856438468067397,6.0
-0.8568897827941058,0.046757143674474075,-0.013875364312090951,0.010381765952611161,-0.20053855569524393,6.0
-0.8609049471714936,0.04867950472843266,-0.00748169674956194,0.0009490676925890866,-0.19704702814770766,6.0
-0.8512488899781919,-0.0505248994819617,0.0005351332361271899,0.003525180092459846,0.20313970392308248,6.0
-0.8632647841740645,-0.048841386853079864,0.004580914172642483,-0.0011556723960974903,0.19902166573772637,6.0
-0.863359369726048,-0.04937599067597393,-0.0001436098512986114,-0.0037528080318368047,0.1999874129939422,6.0
-0.8620627210669651,-0.05071174877113405,0.002847549886968176,0.00026642721635784783,0.19855612448968288,6.0
-0.8578027522686102,0.048515198323170805,-0.004468582398804149,-0.0035017457625976713,-0.197828040981413,6.0
-0.8603072706098125,0.04846775862701967,-0.0017525251339153135,-0.005997025754180795,-0.19930570810836906,6.0
-0.7685683224182651,0.03354394629788078,0.07863352242448361,-0.03388893798457711,-0.18433607133113128,6.0
-0.8597302192193721,0.04963391127396491,-0.008385607099883816,-0.004387125888181384,-0.20120244449269034,6.0
-0.861395073412414,-0.051381602653594,0.0025959103368897824,-0.0044395179052389554,0.2005211851747986,6.0
-0.868494698142141,0.04842083192256033,-2.421104813904384e-05,0.0026987019200984037,-0.19672733555662605,6.0
-0.8623279665768391,-0.050112660967138886,0.004609253823853528,0.0012616463154265375,0.19993493813057403,6.0
-0.7685238688513689,-0.03720389307056575,0.09154614781014006,-0.041522815885263305,0.18892391096164193,6.0
-0.861479206051461,0.049673738139302426,-0.005641847287744143,-0.0014549143468594028,-0.19468710891359745,6.0
-0.8504024845084902,-0.04573427739752364,0.00309739307933818,-0.0077294900059456375,0.20334457526433694,6.0
-0.8596579416311565,0.044843663003954155,-0.00843260023451797,0.005687652618589343,-0.20065135465140715,6.0
-0.8599027417205449,0.047093870968541174,-0.012738672478579538,0.004611705359984216,-0.19896908361520876,6.0
-0.8573386861470262,0.04841554190352683,-0.008448143727505162,-0.007619621047940392,-0.20133919139645706,6.0
-0.86051419674228,0.04882833171143898,-0.005558015316003687,-0.0027972657868373025,-0.19243541412360235,6.0
-0.8618566095035315,0.04911193397120537,0.005524747329891109,-0.008262679985732518,-0.20232128349709583,6.0
-0.8666559346987346,-0.04978136934373809,0.0014690644677473885,-0.0016367941591132378,0.20155098976638944,6.0
-0.8588149885981042,0.048558740280649965,0.0022954710262446747,-0.008302770079115403,-0.1982125214964005,6.0
-0.8601921678348002,0.04941214117576648,-0.003970042869777313,-0.014658352249179222,-0.2038608379642214,6.0
-0.8596558255250687,-0.050108188074631965,0.008666311264923076,0.002173965487805135,0.20216216800987755,6.0
-0.8532658356318465,0.04812397727013067,0.0013140245521105602,-0.008521437891381115,-0.19875308696559316,6.0
-0.8581272268189931,0.050230956282855496,-0.003635344085295334,3.1591116928636386e-06,-0.2013969670082895,6.0
-0.8618272213098712,0.04853003523107874,-0.00546421941215947,0.0013434913492558884,-0.19871959005565873,6.0
-0.8621142255982929,-0.050476547437265325,0.004460091832438441,0.002759290484180681,0.19874202813170266,6.0
-0.8531813757667285,0.04887792174908705,-0.003642649537347685,0.0008945370321843342,-0.1970259674344816,6.0
-0.8617086251679691,0.04926769165426442,-0.001015636682705726,0.0014667862443557846,-0.19813230438071908,6.0
-0.8633285956274829,0.04630634212198443,-0.005313935373671394,-0.0003684426416465225,-0.1956511590701157,6.0
-0.8717330974128095,-0.04372218591342468,0.005512330025314415,0.0019572706145989972,0.2133380965967809,6.0
-0.9203906589768196,-0.0764825998601029,-0.020808753172424897,0.04674033021351046,0.1614722586778548,6.0
-0.9146231077621094,0.01215016079305599,0.47295784313725536,-0.0728875658094116,0.010488048626347581,6.0
-0.9697015171030566,0.008948944792672985,0.00992799219301099,-0.010907409930712174,0.32142243187940733,6.0
-0.8596065724184423,-0.05005342640292779,0.005114397505845408,-0.0036913000004818253,0.19828257207960795,6.0
-0.8627136427413181,0.04640699568121656,-0.00784490153490481,0.004200318237469225,-0.19601760926841516,6.0
-0.8606649742339888,0.04770095665039704,-0.0015791516626909455,0.0016703087006294153,-0.20082175819965212,6.0
-0.8629265137914249,0.049705814142203625,-0.0068931902735167765,0.006817602430157901,-0.20142127078973765,6.0
-0.8659855499695507,0.047416918928863176,-0.011627683077074224,0.00021204836187715796,-0.1986506777609619,6.0
-0.8612277549811689,-0.0501339651888062,0.001069362481082937,0.0002548485211657549,0.19749243491229249,6.0
-0.8544157565219573,0.045546553977310736,-0.019977810915187376,0.01572584397355792,-0.1984797618965322,6.0
-0.8613600935668602,0.04957003154967425,-0.006833979901873338,-0.003742364785899906,-0.19967258815723407,6.0
-0.8375440764731796,0.042159428173130044,0.008073655267406627,-0.020678999069325774,-0.20477409742164207,6.0
-0.8557307870274405,-0.04505271449131112,0.014625356991709628,-0.0031559410613699727,0.20085021130599512,6.0
-0.8729414980314977,0.049964326029826533,-0.002451900374711182,-0.0047483959031418424,-0.20017563472885946,6.0
-0.9100876486446088,-0.02227882705525231,0.04404378488543442,-0.05705663949479248,-0.015302762553993815,7.0
-0.781485570593193,-0.12512071528857016,0.0011598693032199554,-0.007445246526950944,-0.20890002491535825,7.0
-0.7767135661442807,-0.12560492924784558,-0.002340850974234563,-0.006448097564754435,-0.20673925863840772,7.0
-0.7830885616975685,0.12625201402395178,8.71699155955906e-05,0.005619784226164704,0.204710609056828,7.0
-0.7841512712963089,0.12693689282455897,0.0012289471992611837,0.011939435442725892,0.21002346748858683,7.0
-0.7806040878026358,0.12457414674119559,-0.0032242164393834426,0.010111876203475579,0.2087715020364875,7.0
-0.7830350256508817,-0.12681930302976147,0.0030584004753204624,-0.007399065879059173,-0.20551280360902144,7.0
-0.7782380869269181,-0.12670321065320053,-0.003777407218896172,0.0030337924777621332,-0.20684524738342078,7.0
-0.7833657263665447,-0.12558666796801682,0.0003674851324021708,-0.001343704609018957,-0.20624443321091576,7.0
-0.7846259013874252,-0.12793675298449006,-0.005693411051040203,-0.002745661704131586,-0.20435467876143354,7.0
-0.782555736266185,-0.12617319797075008,0.002516410549320336,-0.002858222519321601,-0.19939126897126044,7.0
-0.7828149988108323,-0.12681677509362224,-0.003170985654886367,0.0016520882033012082,-0.20609233959963738,7.0
-0.7859643891511228,-0.12791580518840226,-0.005314905509345654,-0.0025561991072080258,-0.21030293187472382,7.0
-0.7818303606445747,0.12599974053163066,-0.0003306310069853296,0.00665122190330495,0.2040978833359107,7.0
-0.7785317005477053,-0.12529764508257385,0.0011236257765483725,-0.008395518836433299,-0.20255423896645888,7.0
-0.7809183652353543,-0.12497372414181543,0.0012911450159225296,-0.004886611881831658,-0.20270826579006035,7.0
-0.7781764175726044,-0.1264090511722519,-0.004752856208535266,-0.0009107837812653185,-0.20341762344214318,7.0
-0.7856472358866082,-0.12658693795247242,-0.005399938942707779,-0.0007738593473322977,-0.2157825944594278,7.0
-0.7799151117677411,0.12456142913994257,-0.0011954519682661473,0.008606371648872103,0.2076245672686398,7.0
-0.7786247324238754,-0.127615140971374,-0.005524244324395549,0.002189059501017546,-0.21215362264249368,7.0
-0.7789269238351707,-0.1250513604711253,-0.002158438124674431,-0.008481859489673971,-0.20638417912456214,7.0
-0.7804431104381069,0.1254736643096,0.0017664120209906573,-0.005856018607247331,0.20293218569341467,7.0
-0.774169132476443,0.12466813590646679,-0.0027897215232167267,-0.003802798545106777,0.19741119781828081,7.0
-0.773619159717585,0.12800085494890104,0.0034098802708584,-0.007415264062427646,0.2158046304209513,7.0
-0.7788586215889086,0.12583730678876612,-0.0025557026030254807,0.00585410306513052,0.20838143211212687,7.0
-0.7853026405886596,-0.12742312852141474,0.007333388776928596,-0.004810872206847021,-0.21386414678606913,7.0
-0.7916638978090031,-0.1497280292138195,-0.005783259431698863,0.0064307165694873865,-0.23189193808851308,7.0
-0.7807147364470426,0.12331859872866106,-0.0023992922521078163,0.009131663128030262,0.2085489516722532,7.0
-0.7851060105131465,-0.12685378780597245,0.0037591446669973387,-0.005167137550816532,-0.20602538221532626,7.0
-0.7794943359258297,0.12483366218860521,-0.0007425607986935685,0.009032627563486583,0.20242700643776804,7.0
-0.7807531412098245,-0.12524695990102866,0.006642147111421246,-0.012714676053340554,-0.2199410853860123,7.0
-0.7831373845217574,-0.12652162208599574,-0.0009700408904684554,-0.004215528025457726,-0.207869852098406,7.0
-0.7999954750868811,-0.1309914218051307,0.007438603801830297,-0.0024101397137622346,-0.216748514000384,7.0
-0.7812192637096755,-0.12538774502438482,-0.00043498017001956626,-0.005687944754603589,-0.20505641316386208,7.0
-0.7800699309388357,0.124650680847212,-0.0014595377128967012,0.005550663924899759,0.2094974525270909,7.0
-0.7839864567064774,-0.12761271502356303,0.004376482949292661,-0.009954122257264154,-0.2039573206108888,7.0
-0.7705645782837868,-0.12331864394314555,0.003190593414006452,-0.011715372186339492,-0.21512342084309063,7.0
-0.78104765859059,-0.12608640774388838,0.0009166154343563076,-0.004006305416195016,-0.20132968582225486,7.0
-0.7815706073864587,-0.12666557857571473,0.0030383776921573077,-0.002502356325145039,-0.20380853705288984,7.0
-0.777283700351311,-0.12530267489369198,-2.046159073945316e-05,-0.0034326207558632226,-0.2041235736547116,7.0
-0.7772207673468058,0.1256235845381097,-0.0006500502934076597,0.004577604942992398,0.2050540564947682,7.0
-0.7851976066397973,-0.1270776759940734,-0.003253676577834581,-0.003737641533187798,-0.20345991521956694,7.0
-0.7763223305563477,0.12456380041608273,-0.00020960939517979742,0.008814580083644979,0.21481986814689666,7.0
-0.7837689343424488,0.12574813023662143,-0.0018220793601675667,0.0038078529840683837,0.20497945150776725,7.0
-0.7922297282522505,-0.137546325455307,0.0022660405721685126,-0.01608626010119236,-0.2154072809278569,7.0
-0.7773451123317686,-0.12390749469952787,0.0010384127180614003,-0.007383422262433628,-0.20678321370383576,7.0
-0.7826167995831442,0.12508135725794625,0.0008181703105021037,0.0003299326563621149,0.20735957443774725,7.0
-0.7761420302039964,0.12397815271996801,0.006467982844593072,-0.0009338762882339494,0.20836519376245904,7.0
-0.7894915487967464,-0.12880229541719976,-0.0020079059641232066,0.0006600504852834708,-0.21857324064371378,7.0
-0.7863800079819169,-0.12669168844092796,0.002101093971158201,-0.004559885412211852,-0.20495028644242205,7.0
-0.7803424713976815,-0.12521829043128516,-0.00046281613827782393,-0.0026294651992387753,-0.20481564116374332,7.0
-0.7757832961914979,0.12546138851600178,0.0004358727936572172,-0.0044157892842654365,0.2060527968335001,7.0
-0.7819928145388687,-0.12675807077687476,-0.0006001076362784514,0.0015505004502918529,-0.2079471850884703,7.0
-0.7827402150823899,-0.12680436977138734,-0.00080408401598293,-0.002475857771634936,-0.20735770616860322,7.0
-0.780644867046646,-0.12678933828234135,-0.012266130540681847,-0.007609379706371185,-0.2189886655529417,7.0
-0.7834266572611388,-0.1290633738944817,-0.0066843382663557644,0.004063625342687436,-0.2112012910632489,7.0
-0.7802573289231834,-0.12543412461646297,-0.006263221175622805,-0.0005165731663953048,-0.20603514719674093,7.0
-0.7884739129067051,-0.1279181782014226,-0.0008383181188817483,-0.0055516202014251,-0.2101038695682971,7.0
-0.7763888879589573,0.12354341386831308,0.003309310745152689,0.009792079907727859,0.20271652327793466,7.0
-0.7847805081107839,-0.12655845756423842,-4.0049406824098324e-05,-0.0075378328078440195,-0.20031702896567094,7.0
-0.7853006541643083,-0.12652201911123043,0.00044600744338680167,-0.002082993940055996,-0.20422810381187254,7.0
-0.7807767178248817,-0.1252241268396402,-0.0034449931956261415,-0.0007384701590990782,-0.20826551806608615,7.0
-0.7804086526965104,-0.1268270803902575,0.0018093576788394676,-0.009965710490863363,-0.21103919619224615,7.0
-0.7787431470725227,-0.1266251392377808,-0.005337092045822435,-0.00395270507539543,-0.20869923604388996,7.0
